fires-all;
id;Date;Year;idcomunidad;idprovincia;idmunicipio;municipio;superficie;idcausa;cause
2017420001;2017-01-02;2017;17;42;14;ALDEHUELAS LAS;5.1;5;Fire caused by unknown reasons
2017240011;2017-01-03;2017;17;24;110;PARAMO DEL SIL;2.2;4;Intentional fire
2017240012;2017-01-03;2017;17;24;115;PONFERRADA;8.45;4;Intentional fire
2017310003;2017-01-03;2017;13;31;128;IZABA/ISABA;43.48;2;Fire caused by accident or negligence
2017310011;2017-01-03;2017;13;31;244;URROTZ;4.0;4;Intentional fire
2017310028;2017-01-03;2017;13;31;115;GARRALDA;3.0;5;Fire caused by unknown reasons
2017330018;2017-01-03;2017;5;33;2;ALLER;2.0;6;Reproduced fire
2017390002;2017-01-03;2017;6;39;72;SAN ROQUE DE RIOMIERA;24.24;4;Intentional fire
2017390003;2017-01-03;2017;6;39;72;SAN ROQUE DE RIOMIERA;35.5;4;Intentional fire
2017390004;2017-01-03;2017;6;39;34;LAMASÓN;3.5;4;Intentional fire
2017390016;2017-01-03;2017;6;39;82;SELAYA;14.2;4;Intentional fire
2017390017;2017-01-03;2017;6;39;70;SAN MIGUEL DE AGUAYO;1.0;4;Intentional fire
2017390018;2017-01-03;2017;6;39;27;CAMPOO DE ENMEDIO;11.0;4;Intentional fire
2017310005;2017-01-04;2017;13;31;50;BAZTAN;2.0;2;Fire caused by accident or negligence
2017310006;2017-01-04;2017;13;31;111;GALOZE/GALLUÉS;2.0;4;Intentional fire
2017390006;2017-01-04;2017;6;39;72;SAN ROQUE DE RIOMIERA;11.55;4;Intentional fire
2017390020;2017-01-04;2017;6;39;83;SOBA;287.0;4;Intentional fire
2017390093;2017-01-04;2017;6;39;83;SOBA;385.0;4;Intentional fire
2017100005;2017-01-05;2017;14;10;183;TORNAVACAS;1.34;4;Intentional fire
2017240014;2017-01-05;2017;17;24;171;TRABADELO;4.4;4;Intentional fire
2017250001;2017-01-05;2017;2;25;25;NAUT ARAN;432.29999999999995;2;Fire caused by accident or negligence
2017310007;2017-01-05;2017;13;31;36;ARRÓNIZ;1.0;4;Intentional fire
2017390007;2017-01-05;2017;6;39;72;SAN ROQUE DE RIOMIERA;15.6;4;Intentional fire
2017390008;2017-01-05;2017;6;39;20;CASTRO-URDIALES;2.6;4;Intentional fire
2017390011;2017-01-05;2017;6;39;10;BÁRCENA DE PIE DE CONCHA;6.2;4;Intentional fire
2017390021;2017-01-05;2017;6;39;72;SAN ROQUE DE RIOMIERA;78.02;4;Intentional fire
2017390022;2017-01-05;2017;6;39;83;SOBA;2.17;4;Intentional fire
2017390804;2017-01-05;2017;6;39;72;SAN ROQUE DE RIOMIERA;79.35;4;Intentional fire
2017090003;2017-01-06;2017;17;9;124;ESPINOSA DE LOS MONTEROS;1.91;4;Intentional fire
2017240016;2017-01-06;2017;17;24;43;CASTRILLO DE CABRERA;1.5;4;Intentional fire
2017310010;2017-01-06;2017;13;31;112;GARAIOA;2.2;5;Fire caused by unknown reasons
2017310012;2017-01-06;2017;13;31;50;BAZTAN;3.7;4;Intentional fire
2017310013;2017-01-06;2017;13;31;50;BAZTAN;6.0;4;Intentional fire
2017330029;2017-01-06;2017;5;33;53;QUIRÓS;11.64;4;Intentional fire
2017330031;2017-01-06;2017;5;33;59;SALAS;6.83;4;Intentional fire
2017390009;2017-01-06;2017;6;39;82;SELAYA;110.2;4;Intentional fire
2017390010;2017-01-06;2017;6;39;10;BÁRCENA DE PIE DE CONCHA;8.2;4;Intentional fire
2017390023;2017-01-06;2017;6;39;67;RUESGA;9.0;4;Intentional fire
2017490007;2017-01-06;2017;17;49;208;S VICENTE DE LA CABEZA;4.9;4;Intentional fire
2017050002;2017-01-07;2017;17;5;85;GIL GARCIA;5.7;4;Intentional fire
2017240018;2017-01-07;2017;17;24;16;BENUZA;16.77;4;Intentional fire
2017240019;2017-01-07;2017;17;24;16;BENUZA;36.05;4;Intentional fire
2017240020;2017-01-07;2017;17;24;110;PARAMO DEL SIL;5.25;4;Intentional fire
2017240021;2017-01-07;2017;17;24;145;S EMILIANO;28.5;4;Intentional fire
2017240022;2017-01-07;2017;17;24;59;CORULLON;1.0;4;Intentional fire
2017240023;2017-01-07;2017;17;24;158;STA MARIA DE ORDAS;4.68;4;Intentional fire
2017310014;2017-01-07;2017;13;31;3;ABAURREGAINA/ABURREA ALTA;4.0;4;Intentional fire
2017310015;2017-01-07;2017;13;31;128;IZABA/ISABA;56.43;4;Intentional fire
2017310017;2017-01-07;2017;13;31;144;LARRAUN;5.0;5;Fire caused by unknown reasons
2017310018;2017-01-07;2017;13;31;134;JAURRIETA;1.0;4;Intentional fire
2017310020;2017-01-07;2017;13;31;256;HIRIBERRI/VILLANUEVA DE AEZKOA;3.0;5;Fire caused by unknown reasons
2017320010;2017-01-07;2017;3;32;5;BALTAR;2.0;4;Intentional fire
2017320011;2017-01-07;2017;3;32;16;CALVOS DE RANDÍN;8.17;4;Intentional fire
2017330032;2017-01-07;2017;5;33;52;PROAZA;27.7;4;Intentional fire
2017330033;2017-01-07;2017;5;33;1;ALLANDE;15.71;4;Intentional fire
2017330034;2017-01-07;2017;5;33;34;VALDÉS;3.06;4;Intentional fire
2017330035;2017-01-07;2017;5;33;50;PONGA;173.29;4;Intentional fire
2017330037;2017-01-07;2017;5;33;73;TINEO;2.0;2;Fire caused by accident or negligence
2017330041;2017-01-07;2017;5;33;77;VILLAYÓN;11.65;4;Intentional fire
2017330042;2017-01-07;2017;5;33;34;VALDÉS;27.14;4;Intentional fire
2017340003;2017-01-07;2017;17;34;94;LEDIGOS;5.27;4;Intentional fire
2017390024;2017-01-07;2017;6;39;45;MIERA;17.7;4;Intentional fire
2017390026;2017-01-07;2017;6;39;96;VEGA DE LIÉBANA;13.5;5;Fire caused by unknown reasons
2017390027;2017-01-07;2017;6;39;72;SAN ROQUE DE RIOMIERA;29.89;4;Intentional fire
2017390028;2017-01-07;2017;6;39;63;RIONANSA;3.5;4;Intentional fire
2017390029;2017-01-07;2017;6;39;78;SANTIURDE DE TORANZO;16.4;4;Intentional fire
2017390117;2017-01-07;2017;6;39;67;RUESGA;166.0;4;Intentional fire
2017390617;2017-01-07;2017;6;39;97;VEGA DE PAS;27.8;4;Intentional fire
2017390796;2017-01-07;2017;6;39;71;SAN PEDRO DEL ROMERAL;6.15;4;Intentional fire
2017390800;2017-01-07;2017;6;39;39;LUENA;9.71;4;Intentional fire
2017440001;2017-01-07;2017;10;44;161;MUNIESA;1.2;2;Fire caused by accident or negligence
2017480002;2017-01-07;2017;1;48;87;TURTZIOZ-TRUCIOS;16.5;4;Intentional fire
2017090007;2017-01-08;2017;17;9;124;ESPINOSA DE LOS MONTEROS;6.67;4;Intentional fire
2017100009;2017-01-08;2017;14;10;84;GATA;12.36;2;Fire caused by accident or negligence
2017240025;2017-01-08;2017;17;24;59;CORULLON;2.5;4;Intentional fire
2017240026;2017-01-08;2017;17;24;105;ONZONILLA;1.6;2;Fire caused by accident or negligence
2017240027;2017-01-08;2017;17;24;59;CORULLON;1.12;4;Intentional fire
2017240028;2017-01-08;2017;17;24;110;PARAMO DEL SIL;4.3;4;Intentional fire
2017240029;2017-01-08;2017;17;24;67;ENCINEDO;60.629999999999995;4;Intentional fire
2017260004;2017-01-08;2017;7;26;62;FONCEA;3.51;4;Intentional fire
2017310021;2017-01-08;2017;13;31;134;JAURRIETA;68.7;2;Fire caused by accident or negligence
2017310022;2017-01-08;2017;13;31;76;CIZUR;1.92;4;Intentional fire
2017310024;2017-01-08;2017;13;31;129;ITUREN;1.5;4;Intentional fire
2017310025;2017-01-08;2017;13;31;213;SALDÍAS;2.5;4;Intentional fire
2017310026;2017-01-08;2017;13;31;137;BEINTZA-LABAIEN;2.0;2;Fire caused by accident or negligence
2017310029;2017-01-08;2017;13;31;263;ZUBIETA;10.0;4;Intentional fire
2017320014;2017-01-08;2017;3;32;86;VIANA DO BOLO;1.98;4;Intentional fire
2017320016;2017-01-08;2017;3;32;86;VIANA DO BOLO;2.07;4;Intentional fire
2017330043;2017-01-08;2017;5;33;73;TINEO;1.67;2;Fire caused by accident or negligence
2017330044;2017-01-08;2017;5;33;1;ALLANDE;4.0;4;Intentional fire
2017330045;2017-01-08;2017;5;33;67;SOBRESCOBIO;2.93;4;Intentional fire
2017330047;2017-01-08;2017;5;33;78;YERNES Y TAMEZA;2.03;4;Intentional fire
2017330048;2017-01-08;2017;5;33;26;GRADO;2.5;4;Intentional fire
2017330054;2017-01-08;2017;5;33;73;TINEO;2.38;4;Intentional fire
2017330055;2017-01-08;2017;5;33;60;SAN MARTÍN DEL REY AURELIO;10.0;5;Fire caused by unknown reasons
2017330057;2017-01-08;2017;5;33;5;BELMONTE DE MIRANDA;2.5;4;Intentional fire
2017330058;2017-01-08;2017;5;33;1;ALLANDE;9.2;4;Intentional fire
2017340006;2017-01-08;2017;17;34;151;RESPENDA DE LA PEÑA;2.53;4;Intentional fire
2017340008;2017-01-08;2017;17;34;102;MAZARIEROS;3.23;4;Intentional fire
2017390030;2017-01-08;2017;6;39;83;SOBA;14.53;4;Intentional fire
2017390031;2017-01-08;2017;6;39;7;ARREDONDO;15.0;4;Intentional fire
2017390032;2017-01-08;2017;6;39;72;SAN ROQUE DE RIOMIERA;24.09;4;Intentional fire
2017390033;2017-01-08;2017;6;39;72;SAN ROQUE DE RIOMIERA;15.7;4;Intentional fire
2017390034;2017-01-08;2017;6;39;82;SELAYA;11.1;4;Intentional fire
2017390035;2017-01-08;2017;6;39;45;MIERA;9.4;4;Intentional fire
2017390473;2017-01-08;2017;6;39;53;POLACIONES;1.0;4;Intentional fire
2017390618;2017-01-08;2017;6;39;97;VEGA DE PAS;59.1;4;Intentional fire
2017470003;2017-01-08;2017;17;47;84;MAYORGA;3.8;4;Intentional fire
2017470004;2017-01-08;2017;17;47;215;VILLAMURIEL DE CAMPOS;3.9;4;Intentional fire
2017490013;2017-01-08;2017;17;49;208;S VICENTE DE LA CABEZA;5.77;4;Intentional fire
2017490016;2017-01-08;2017;17;49;154;PÍAS;35.11;4;Intentional fire
2017490017;2017-01-08;2017;17;49;94;HERMISENDE;5.3;4;Intentional fire
2017240031;2017-01-09;2017;17;24;83;IGUEÑA;1.83;4;Intentional fire
2017240032;2017-01-09;2017;17;24;16;BENUZA;24.189999999999998;4;Intentional fire
2017240033;2017-01-09;2017;17;24;202;VILLABLINO;33.5;4;Intentional fire
2017240034;2017-01-09;2017;17;24;16;BENUZA;19.11;4;Intentional fire
2017240035;2017-01-09;2017;17;24;171;TRABADELO;4.81;4;Intentional fire
2017310032;2017-01-09;2017;13;31;104;FALCES;1.5;5;Fire caused by unknown reasons
2017330061;2017-01-09;2017;5;33;60;SAN MARTÍN DEL REY AURELIO;4.0;5;Fire caused by unknown reasons
2017330062;2017-01-09;2017;5;33;1;ALLANDE;6.65;4;Intentional fire
2017330063;2017-01-09;2017;5;33;76;VILLAVICIOSA;1.0899999999999999;2;Fire caused by accident or negligence
2017330064;2017-01-09;2017;5;33;37;MIERES;4.0;5;Fire caused by unknown reasons
2017330066;2017-01-09;2017;5;33;11;CANGAS DEL NARCEA;79.83;4;Intentional fire
2017330067;2017-01-09;2017;5;33;36;LLANES;6.5;4;Intentional fire
2017330071;2017-01-09;2017;5;33;11;CANGAS DEL NARCEA;18.509999999999998;4;Intentional fire
2017330073;2017-01-09;2017;5;33;37;MIERES;1.0;5;Fire caused by unknown reasons
2017330074;2017-01-09;2017;5;33;59;SALAS;2.5;4;Intentional fire
2017330077;2017-01-09;2017;5;33;60;SAN MARTÍN DEL REY AURELIO;14.06;4;Intentional fire
2017330078;2017-01-09;2017;5;33;33;LENA;4.0;5;Fire caused by unknown reasons
2017330079;2017-01-09;2017;5;33;45;PARRES;3.0;5;Fire caused by unknown reasons
2017330081;2017-01-09;2017;5;33;61;SAN MARTÍN DE OSCOS;1.0;4;Intentional fire
2017330082;2017-01-09;2017;5;33;33;LENA;2.4;4;Intentional fire
2017330083;2017-01-09;2017;5;33;33;LENA;1.0;5;Fire caused by unknown reasons
2017390036;2017-01-09;2017;6;39;7;ARREDONDO;2.3400000000000003;4;Intentional fire
2017390037;2017-01-09;2017;6;39;63;RIONANSA;2.0;4;Intentional fire
2017390038;2017-01-09;2017;6;39;53;POLACIONES;2.5;4;Intentional fire
2017390039;2017-01-09;2017;6;39;27;CAMPOO DE ENMEDIO;10.5;4;Intentional fire
2017490019;2017-01-09;2017;17;49;181;ROSINOS DE LA REQUEJADA;1.16;4;Intentional fire
2017100012;2017-01-10;2017;14;10;187;TORRE DE DON MIGUEL;6.66;4;Intentional fire
2017100013;2017-01-10;2017;14;10;138;PASARÓN DE LA VERA;2.03;4;Intentional fire
2017240036;2017-01-10;2017;17;24;167;SOTO Y AMIO;2.5;2;Fire caused by accident or negligence
2017450004;2017-01-10;2017;11;45;43;CASTILLO DE BAYUELA;1.0;2;Fire caused by accident or negligence
2017490021;2017-01-10;2017;17;49;145;PEDRALBA DE LA PRADERIA;13.03;4;Intentional fire
2017490022;2017-01-10;2017;17;49;66;FERRERAS DE ABAJO;2.83;4;Intentional fire
2017130004;2017-01-11;2017;11;13;13;ALMAGRO;3.8;4;Intentional fire
2017240038;2017-01-11;2017;17;24;90;LUCILLO;9.5;4;Intentional fire
2017340009;2017-01-11;2017;17;34;903;LOMA DE UCIEZA;10.33;4;Intentional fire
2017090008;2017-01-12;2017;17;9;124;ESPINOSA DE LOS MONTEROS;6.01;4;Intentional fire
2017090009;2017-01-12;2017;17;9;124;ESPINOSA DE LOS MONTEROS;1.62;4;Intentional fire
2017240039;2017-01-12;2017;17;24;132;RIELLO;122.0;4;Intentional fire
2017240041;2017-01-12;2017;17;24;164;SENA DE LUNA;10.5;4;Intentional fire
2017240042;2017-01-12;2017;17;24;164;SENA DE LUNA;3.0;4;Intentional fire
2017240043;2017-01-12;2017;17;24;164;SENA DE LUNA;4.0;4;Intentional fire
2017320018;2017-01-12;2017;3;32;48;MEZQUITA, A;5.75;4;Intentional fire
2017490029;2017-01-12;2017;17;49;189;S JUSTO;84.24;4;Intentional fire
